NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_EXPLORATION_BEHAVIOR	GO_EXPLORATION_BEHAVIOR		17	-0.4427666	-1.31726	0.11819887	0.27369034	1.0	2441	tags=29%, list=14%, signal=34%	
GO_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GO_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY		23	-0.4060799	-1.3168651	0.11171171	0.27405056	1.0	1475	tags=17%, list=8%, signal=19%	
GO_NEUROEPITHELIAL_CELL_DIFFERENTIATION	GO_NEUROEPITHELIAL_CELL_DIFFERENTIATION		42	-0.36056742	-1.3167834	0.09318996	0.27390102	1.0	1155	tags=17%, list=6%, signal=18%	
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		15	-0.45662042	-1.3165514	0.143898	0.27400187	1.0	4751	tags=60%, list=27%, signal=82%	
GO_ZYMOGEN_ACTIVATION	GO_ZYMOGEN_ACTIVATION		51	-0.34654957	-1.3149883	0.08202443	0.27641088	1.0	3505	tags=31%, list=20%, signal=39%	
GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		50	-0.34715596	-1.3143495	0.08963093	0.27723354	1.0	4819	tags=36%, list=27%, signal=49%	
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		38	-0.36834303	-1.3143022	0.10211267	0.2769975	1.0	3190	tags=26%, list=18%, signal=32%	
GO_REGULATION_OF_NEUTROPHIL_MIGRATION	GO_REGULATION_OF_NEUTROPHIL_MIGRATION		36	-0.37612608	-1.3141367	0.10215054	0.27695727	1.0	3724	tags=33%, list=21%, signal=42%	
GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		56	-0.33884916	-1.3140508	0.08596491	0.2767712	1.0	4194	tags=34%, list=24%, signal=44%	
GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	GO_SULFUR_COMPOUND_CATABOLIC_PROCESS		46	-0.34798855	-1.313545	0.07381371	0.27723837	1.0	4655	tags=41%, list=26%, signal=56%	
GO_REGULATION_OF_MACROAUTOPHAGY	GO_REGULATION_OF_MACROAUTOPHAGY		167	-0.2834119	-1.3134928	0.0265625	0.2770197	1.0	4688	tags=29%, list=26%, signal=39%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DRUG	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DRUG		27	-0.40556872	-1.313454	0.116838485	0.2767782	1.0	4212	tags=37%, list=24%, signal=48%	
GO_REGULATION_OF_VACUOLE_ORGANIZATION	GO_REGULATION_OF_VACUOLE_ORGANIZATION		43	-0.35124078	-1.3124042	0.09625668	0.27832016	1.0	1241	tags=16%, list=7%, signal=17%	
GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT	GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT		68	-0.3249251	-1.3119408	0.07131012	0.27880412	1.0	3825	tags=32%, list=21%, signal=41%	
GO_RENAL_SYSTEM_DEVELOPMENT	GO_RENAL_SYSTEM_DEVELOPMENT		262	-0.26784286	-1.3115536	0.025835866	0.27914387	1.0	5156	tags=37%, list=29%, signal=51%	
GO_INTERLEUKIN_1_PRODUCTION	GO_INTERLEUKIN_1_PRODUCTION		89	-0.31212687	-1.3113606	0.06197655	0.27917513	1.0	3739	tags=30%, list=21%, signal=38%	
GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS		244	-0.26993287	-1.3103445	0.040971167	0.2806287	1.0	4494	tags=32%, list=25%, signal=42%	
GO_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	GO_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS		39	-0.37120298	-1.3081663	0.109612145	0.28428254	1.0	2967	tags=31%, list=17%, signal=37%	
GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE	GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE		67	-0.33103725	-1.3075368	0.08658744	0.28509596	1.0	4031	tags=36%, list=23%, signal=46%	
GO_PYRUVATE_METABOLIC_PROCESS	GO_PYRUVATE_METABOLIC_PROCESS		134	-0.29075497	-1.3074559	0.04262295	0.2849328	1.0	4750	tags=35%, list=27%, signal=47%	
GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS		17	-0.4356731	-1.3071735	0.14363636	0.28512675	1.0	2748	tags=35%, list=15%, signal=42%	
GO_MUSCLE_HYPERTROPHY	GO_MUSCLE_HYPERTROPHY		74	-0.31457123	-1.3071052	0.07478261	0.28493726	1.0	4483	tags=39%, list=25%, signal=52%	
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE		442	-0.25213915	-1.3066769	0.017473118	0.28534842	1.0	5097	tags=33%, list=29%, signal=46%	
GO_CORONARY_VASCULATURE_DEVELOPMENT	GO_CORONARY_VASCULATURE_DEVELOPMENT		45	-0.34757084	-1.3054606	0.11881188	0.28714946	1.0	4609	tags=38%, list=26%, signal=51%	
GO_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	GO_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS		111	-0.29845524	-1.3046066	0.070063695	0.28842247	1.0	3133	tags=25%, list=18%, signal=30%	
GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS		54	-0.34025303	-1.3045992	0.09342561	0.2881172	1.0	4555	tags=43%, list=26%, signal=57%	
GO_VITAMIN_D_METABOLIC_PROCESS	GO_VITAMIN_D_METABOLIC_PROCESS		19	-0.44049457	-1.3045166	0.14312267	0.287941	1.0	3657	tags=32%, list=21%, signal=40%	
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION		63	-0.3274752	-1.3045042	0.10631229	0.2876529	1.0	4349	tags=32%, list=24%, signal=42%	
GO_REGULATION_OF_GLUCONEOGENESIS	GO_REGULATION_OF_GLUCONEOGENESIS		42	-0.35688496	-1.3042943	0.12776831	0.28766286	1.0	4083	tags=38%, list=23%, signal=49%	
GO_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GO_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		68	-0.316517	-1.3041857	0.07394958	0.28755873	1.0	2224	tags=24%, list=12%, signal=27%	
GO_MEMBRANE_REPOLARIZATION	GO_MEMBRANE_REPOLARIZATION		40	-0.36092675	-1.3041579	0.105354056	0.28727898	1.0	2818	tags=28%, list=16%, signal=33%	
GO_HINDBRAIN_DEVELOPMENT	GO_HINDBRAIN_DEVELOPMENT		121	-0.29217473	-1.3041306	0.06369427	0.28701845	1.0	4431	tags=33%, list=25%, signal=44%	
GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		87	-0.30960715	-1.303958	0.08785942	0.28701013	1.0	3855	tags=32%, list=22%, signal=41%	
GO_POSITIVE_REGULATION_OF_CELL_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_ADHESION		371	-0.2542644	-1.3026286	0.0129683	0.28907257	1.0	4610	tags=28%, list=26%, signal=37%	
GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		387	-0.25583646	-1.3023295	0.009641874	0.2893288	1.0	3780	tags=25%, list=21%, signal=31%	
GO_CHEMOKINE_SECRETION	GO_CHEMOKINE_SECRETION		18	-0.43231612	-1.3001478	0.17132217	0.29289708	1.0	1860	tags=22%, list=10%, signal=25%	
GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING		49	-0.34415007	-1.299714	0.111666664	0.2933613	1.0	3901	tags=29%, list=22%, signal=36%	
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		26	-0.3980377	-1.2983993	0.12477396	0.295364	1.0	6220	tags=50%, list=35%, signal=77%	
GO_UROGENITAL_SYSTEM_DEVELOPMENT	GO_UROGENITAL_SYSTEM_DEVELOPMENT		295	-0.26179802	-1.2983482	0.030837005	0.29514295	1.0	5156	tags=36%, list=29%, signal=50%	
GO_NEGATIVE_REGULATION_OF_LOCOMOTION	GO_NEGATIVE_REGULATION_OF_LOCOMOTION		292	-0.26309338	-1.2980794	0.0216763	0.29530022	1.0	4586	tags=29%, list=26%, signal=39%	
GO_LYMPH_VESSEL_DEVELOPMENT	GO_LYMPH_VESSEL_DEVELOPMENT		24	-0.406876	-1.2979085	0.14440434	0.2953017	1.0	4586	tags=42%, list=26%, signal=56%	
GO_CELLULAR_RESPONSE_TO_KETONE	GO_CELLULAR_RESPONSE_TO_KETONE		82	-0.3118163	-1.2977242	0.09411765	0.29532698	1.0	5067	tags=44%, list=28%, signal=61%	
GO_RESPONSE_TO_ESTRADIOL	GO_RESPONSE_TO_ESTRADIOL		115	-0.29223156	-1.2976767	0.063467495	0.29509208	1.0	4586	tags=35%, list=26%, signal=47%	
GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		180	-0.2769331	-1.297202	0.04037267	0.29566175	1.0	2762	tags=23%, list=15%, signal=27%	
GO_METANEPHRIC_NEPHRON_DEVELOPMENT	GO_METANEPHRIC_NEPHRON_DEVELOPMENT		31	-0.38148952	-1.2968386	0.13545151	0.29602772	1.0	1987	tags=19%, list=11%, signal=22%	
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		180	-0.2778448	-1.2965968	0.05477308	0.29616126	1.0	4947	tags=34%, list=28%, signal=46%	
GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		37	-0.3643422	-1.2959852	0.122340426	0.2969623	1.0	2224	tags=32%, list=12%, signal=37%	
GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		41	-0.35338086	-1.2958997	0.114285715	0.29679582	1.0	4808	tags=37%, list=27%, signal=50%	
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		35	-0.372059	-1.2949368	0.123655915	0.29819202	1.0	6220	tags=46%, list=35%, signal=70%	
GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION		20	-0.42033833	-1.2949047	0.14862385	0.29794052	1.0	1267	tags=20%, list=7%, signal=22%	
GO_BONE_MINERALIZATION	GO_BONE_MINERALIZATION		100	-0.29921255	-1.294243	0.06732348	0.29879528	1.0	3299	tags=29%, list=18%, signal=35%	
GO_KIDNEY_MESENCHYME_DEVELOPMENT	GO_KIDNEY_MESENCHYME_DEVELOPMENT		16	-0.44846788	-1.2940006	0.1579861	0.29891753	1.0	4033	tags=38%, list=23%, signal=48%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		89	-0.30807543	-1.2932849	0.065252855	0.29992378	1.0	4622	tags=40%, list=26%, signal=54%	
GO_RESPONSE_TO_OXIDATIVE_STRESS	GO_RESPONSE_TO_OXIDATIVE_STRESS		406	-0.25106052	-1.2932497	0.015235457	0.29966858	1.0	4284	tags=28%, list=24%, signal=35%	
GO_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	GO_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS		291	-0.258539	-1.2930201	0.020926757	0.29974484	1.0	4921	tags=35%, list=28%, signal=48%	
GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		475	-0.24958815	-1.2924439	0.013661202	0.30044797	1.0	4152	tags=24%, list=23%, signal=31%	
GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		22	-0.4108195	-1.2923677	0.13012478	0.3002504	1.0	5547	tags=45%, list=31%, signal=66%	
GO_CARDIOCYTE_DIFFERENTIATION	GO_CARDIOCYTE_DIFFERENTIATION		126	-0.28742802	-1.2923477	0.057877813	0.299961	1.0	5556	tags=41%, list=31%, signal=60%	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION		239	-0.26725367	-1.2921172	0.02878788	0.30004233	1.0	3335	tags=25%, list=19%, signal=30%	
GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		191	-0.27429834	-1.2914228	0.043541364	0.3009748	1.0	3858	tags=26%, list=22%, signal=32%	
GO_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GO_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		40	-0.36161003	-1.2910721	0.11806798	0.30124065	1.0	3719	tags=30%, list=21%, signal=38%	
GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION		161	-0.2805744	-1.2908777	0.04552352	0.3012743	1.0	4889	tags=34%, list=27%, signal=46%	
GO_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	GO_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS		37	-0.36214706	-1.2905934	0.13285458	0.30143452	1.0	3180	tags=32%, list=18%, signal=39%	
GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		43	-0.3561783	-1.2903286	0.11663808	0.3015915	1.0	5383	tags=42%, list=30%, signal=60%	
GO_REGULATION_OF_AMYLOID_BETA_FORMATION	GO_REGULATION_OF_AMYLOID_BETA_FORMATION		25	-0.3900421	-1.2896831	0.15070923	0.30242455	1.0	3171	tags=32%, list=18%, signal=39%	
GO_CELL_CHEMOTAXIS	GO_CELL_CHEMOTAXIS		260	-0.26390854	-1.2892953	0.03846154	0.30283445	1.0	3397	tags=24%, list=19%, signal=29%	
GO_CILIUM_MOVEMENT	GO_CILIUM_MOVEMENT		53	-0.33480844	-1.2885052	0.10471204	0.30396062	1.0	2751	tags=30%, list=15%, signal=36%	
GO_SPECIFICATION_OF_SYMMETRY	GO_SPECIFICATION_OF_SYMMETRY		109	-0.29600787	-1.287953	0.07615894	0.3046373	1.0	4530	tags=36%, list=25%, signal=48%	
GO_LYMPHOCYTE_MIGRATION	GO_LYMPHOCYTE_MIGRATION		100	-0.29845288	-1.2874255	0.07154742	0.30526158	1.0	4761	tags=31%, list=27%, signal=42%	
GO_GLAND_MORPHOGENESIS	GO_GLAND_MORPHOGENESIS		110	-0.2939679	-1.2874006	0.06511628	0.3049861	1.0	5141	tags=42%, list=29%, signal=58%	
GO_CELL_SUBSTRATE_ADHESION	GO_CELL_SUBSTRATE_ADHESION		323	-0.25559744	-1.2867563	0.022857143	0.3059106	1.0	5135	tags=31%, list=29%, signal=43%	
GO_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	GO_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS		37	-0.36223912	-1.2865465	0.12937063	0.305997	1.0	3077	tags=30%, list=17%, signal=36%	
GO_PROTEIN_HOMOOLIGOMERIZATION	GO_PROTEIN_HOMOOLIGOMERIZATION		270	-0.25965697	-1.286334	0.030303031	0.3060685	1.0	2605	tags=20%, list=15%, signal=23%	
GO_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GO_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		33	-0.366827	-1.286088	0.12431444	0.30623987	1.0	3901	tags=33%, list=22%, signal=43%	
GO_ENDOCRINE_PANCREAS_DEVELOPMENT	GO_ENDOCRINE_PANCREAS_DEVELOPMENT		36	-0.36664906	-1.285832	0.13012478	0.30633882	1.0	5138	tags=44%, list=29%, signal=62%	
GO_PROTEIN_KINASE_C_SIGNALING	GO_PROTEIN_KINASE_C_SIGNALING		24	-0.3983855	-1.2854232	0.15061297	0.30680025	1.0	5988	tags=58%, list=34%, signal=88%	
GO_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GO_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY		28	-0.38350517	-1.2844204	0.1384083	0.30837202	1.0	5775	tags=43%, list=32%, signal=63%	
GO_FLUID_TRANSPORT	GO_FLUID_TRANSPORT		20	-0.42073664	-1.2841867	0.1454219	0.3085376	1.0	3181	tags=40%, list=18%, signal=49%	
GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION		50	-0.3342619	-1.2841824	0.10845295	0.30822447	1.0	5052	tags=32%, list=28%, signal=45%	
GO_MESENCHYME_MORPHOGENESIS	GO_MESENCHYME_MORPHOGENESIS		46	-0.3441789	-1.2837873	0.1097561	0.30860353	1.0	3579	tags=24%, list=20%, signal=30%	
GO_NEGATIVE_REGULATION_OF_BIOMINERALIZATION	GO_NEGATIVE_REGULATION_OF_BIOMINERALIZATION		24	-0.40488258	-1.2834522	0.14776632	0.30886474	1.0	3299	tags=33%, list=18%, signal=41%	
GO_REGULATION_OF_ORGAN_GROWTH	GO_REGULATION_OF_ORGAN_GROWTH		82	-0.3088523	-1.2830718	0.082214765	0.30923888	1.0	4127	tags=30%, list=23%, signal=39%	
GO_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	GO_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS		31	-0.37112215	-1.2823792	0.1406518	0.3102089	1.0	2593	tags=29%, list=15%, signal=34%	
GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		109	-0.29426765	-1.2821575	0.06896552	0.31034622	1.0	4086	tags=26%, list=23%, signal=33%	
GO_ANION_TRANSMEMBRANE_TRANSPORT	GO_ANION_TRANSMEMBRANE_TRANSPORT		236	-0.26447868	-1.282091	0.048245613	0.31015936	1.0	3048	tags=22%, list=17%, signal=26%	
GO_STRIATED_MUSCLE_CELL_PROLIFERATION	GO_STRIATED_MUSCLE_CELL_PROLIFERATION		55	-0.3298149	-1.2820754	0.112227805	0.30986443	1.0	4575	tags=36%, list=26%, signal=49%	
GO_BICARBONATE_TRANSPORT	GO_BICARBONATE_TRANSPORT		33	-0.37073258	-1.2814006	0.139823	0.31081483	1.0	5845	tags=55%, list=33%, signal=81%	
GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		17	-0.44486368	-1.2809466	0.1559633	0.3113805	1.0	5268	tags=53%, list=30%, signal=75%	
GO_PROTEIN_TARGETING_TO_VACUOLE	GO_PROTEIN_TARGETING_TO_VACUOLE		39	-0.35214332	-1.2805525	0.13651878	0.31179556	1.0	4607	tags=33%, list=26%, signal=45%	
GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		41	-0.35716024	-1.2804976	0.109612145	0.3115954	1.0	4904	tags=41%, list=27%, signal=57%	
GO_REGULATION_OF_LIPID_KINASE_ACTIVITY	GO_REGULATION_OF_LIPID_KINASE_ACTIVITY		62	-0.3261222	-1.2799618	0.118421055	0.31227565	1.0	5281	tags=45%, list=30%, signal=64%	
GO_REGULATION_OF_BONE_MINERALIZATION	GO_REGULATION_OF_BONE_MINERALIZATION		65	-0.3174705	-1.2791144	0.10344828	0.31350943	1.0	3299	tags=29%, list=18%, signal=36%	
GO_DIGESTIVE_SYSTEM_PROCESS	GO_DIGESTIVE_SYSTEM_PROCESS		79	-0.30604857	-1.279005	0.093333334	0.31338915	1.0	3758	tags=30%, list=21%, signal=38%	
GO_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO_REGULATION_OF_POTASSIUM_ION_TRANSPORT		71	-0.31233338	-1.2787753	0.09375	0.3135203	1.0	4808	tags=37%, list=27%, signal=50%	
GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		24	-0.39496955	-1.2787235	0.16221035	0.31330684	1.0	3768	tags=33%, list=21%, signal=42%	
GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE		28	-0.38022897	-1.2784044	0.13562387	0.31357297	1.0	5097	tags=46%, list=29%, signal=65%	
GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		62	-0.3239704	-1.2783071	0.108153075	0.31342712	1.0	3315	tags=26%, list=19%, signal=32%	
GO_SMOOTHENED_SIGNALING_PATHWAY	GO_SMOOTHENED_SIGNALING_PATHWAY		129	-0.2830975	-1.2776802	0.06570513	0.31423804	1.0	4064	tags=31%, list=23%, signal=40%	
GO_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GO_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		86	-0.3036615	-1.2776489	0.086677365	0.3139814	1.0	1613	tags=15%, list=9%, signal=17%	
GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL	GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL		67	-0.32048738	-1.2776165	0.0945946	0.31372893	1.0	3719	tags=30%, list=21%, signal=38%	
GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		22	-0.4113755	-1.2770138	0.17247386	0.31455368	1.0	5194	tags=45%, list=29%, signal=64%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_SECRETION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_SECRETION		28	-0.38074824	-1.2767301	0.13380282	0.3147696	1.0	3739	tags=32%, list=21%, signal=41%	
GO_CARBOHYDRATE_CATABOLIC_PROCESS	GO_CARBOHYDRATE_CATABOLIC_PROCESS		176	-0.27286115	-1.2759209	0.047987618	0.31594494	1.0	4935	tags=34%, list=28%, signal=46%	
GO_HUMORAL_IMMUNE_RESPONSE	GO_HUMORAL_IMMUNE_RESPONSE		243	-0.26328823	-1.2758983	0.038179148	0.31567663	1.0	5243	tags=34%, list=29%, signal=48%	
GO_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	GO_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS		28	-0.38373676	-1.2751747	0.153457	0.31662956	1.0	5116	tags=39%, list=29%, signal=55%	
GO_PHOTORECEPTOR_CELL_MAINTENANCE	GO_PHOTORECEPTOR_CELL_MAINTENANCE		27	-0.38440078	-1.274558	0.14411248	0.31746548	1.0	3000	tags=30%, list=17%, signal=36%	
GO_VIRAL_GENOME_REPLICATION	GO_VIRAL_GENOME_REPLICATION		117	-0.29277527	-1.2743901	0.08255452	0.31746128	1.0	4722	tags=30%, list=26%, signal=40%	
GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL		188	-0.27090237	-1.2733058	0.04845815	0.31918588	1.0	3795	tags=26%, list=21%, signal=33%	
GO_COGNITION	GO_COGNITION		240	-0.26350397	-1.2730031	0.048961423	0.31943882	1.0	4154	tags=29%, list=23%, signal=37%	
GO_DIGESTION	GO_DIGESTION		97	-0.29860693	-1.2721664	0.079744816	0.32072642	1.0	3758	tags=30%, list=21%, signal=38%	
GO_PURINE_NUCLEOBASE_METABOLIC_PROCESS	GO_PURINE_NUCLEOBASE_METABOLIC_PROCESS		19	-0.41499746	-1.2713689	0.16021127	0.32195896	1.0	1266	tags=26%, list=7%, signal=28%	
GO_HIPPO_SIGNALING	GO_HIPPO_SIGNALING		38	-0.35373268	-1.2713602	0.13333334	0.3216488	1.0	4575	tags=42%, list=26%, signal=57%	
GO_NEGATIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING	GO_NEGATIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING		20	-0.41601127	-1.2712227	0.16370107	0.32159656	1.0	4224	tags=40%, list=24%, signal=52%	
GO_CHOLESTEROL_STORAGE	GO_CHOLESTEROL_STORAGE		17	-0.44460374	-1.2705791	0.15675676	0.32255033	1.0	2661	tags=29%, list=15%, signal=35%	
GO_MUSCLE_TISSUE_DEVELOPMENT	GO_MUSCLE_TISSUE_DEVELOPMENT		325	-0.25195935	-1.2702949	0.027298851	0.32275116	1.0	5266	tags=34%, list=30%, signal=48%	
GO_PLATELET_AGGREGATION	GO_PLATELET_AGGREGATION		59	-0.3223403	-1.2698083	0.11586453	0.32336664	1.0	3177	tags=29%, list=18%, signal=35%	
GO_REPRODUCTIVE_BEHAVIOR	GO_REPRODUCTIVE_BEHAVIOR		25	-0.3853351	-1.2695836	0.14259928	0.3234782	1.0	2144	tags=28%, list=12%, signal=32%	
GO_REGULATION_OF_HEART_GROWTH	GO_REGULATION_OF_HEART_GROWTH		56	-0.3238766	-1.2695827	0.12040134	0.3231563	1.0	4048	tags=34%, list=23%, signal=44%	
GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION		191	-0.26690173	-1.2679814	0.046686746	0.32596257	1.0	5166	tags=34%, list=29%, signal=47%	
GO_RESPONSE_TO_LITHIUM_ION	GO_RESPONSE_TO_LITHIUM_ION		21	-0.40687296	-1.2678952	0.15864527	0.32579437	1.0	1556	tags=24%, list=9%, signal=26%	
GO_TETRAHYDROFOLATE_METABOLIC_PROCESS	GO_TETRAHYDROFOLATE_METABOLIC_PROCESS		19	-0.4276438	-1.2678597	0.17870723	0.3255452	1.0	3979	tags=53%, list=22%, signal=68%	
